seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
236	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	19.877417	57.149974	20.950090	58.579295	21.307421	58.311127	21.253845	57.867585	23.028011	57.653284	23.729503	56.009661	24.430995	54.366038	23.358322	52.936716	23.000991	53.204884	22.590085	53.029511	21.888593	54.673134	20.114427	54.887436	20.168003	55.330977	20.578909	55.506350
237	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.269338	57.420895	32.970831	55.777272	32.559924	55.601899	32.202594	55.870067	31.129921	54.440745	29.355755	54.655047	27.581589	54.869348	26.880096	56.512972	27.291002	56.688345	27.344578	57.131886	29.118744	56.917585	30.191417	58.346907	30.548748	58.078738	30.495172	57.635197
238	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	27.581590	54.869348	26.508916	53.440026	26.151586	53.708195	26.205161	54.151736	24.430995	54.366038	23.729503	56.009661	23.028010	57.653284	24.100683	59.082606	24.458014	58.814438	24.868920	58.989811	25.570413	57.346188	27.344579	57.131886	27.291003	56.688344	26.880097	56.512971
239	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.973525	55.140273	38.900852	53.710951	38.543521	53.979119	38.597097	54.422661	36.822931	54.636963	36.121439	56.280586	35.419947	57.924210	36.492621	59.353532	36.849951	59.085363	37.260857	59.260736	37.962349	57.617112	39.736515	57.402811	39.682939	56.959269	39.272033	56.783896
240	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.661275	57.691818	45.362767	56.048195	44.951861	55.872822	44.594531	56.140990	43.521857	54.711669	41.747691	54.925971	39.973525	55.140273	39.272033	56.783896	39.682939	56.959269	39.736515	57.402811	41.510681	57.188509	42.583354	58.617830	42.940685	58.349662	42.887109	57.906120
241	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.214848	54.907875	48.142174	53.478554	47.784844	53.746722	47.838419	54.190264	46.064254	54.404566	45.362762	56.048189	44.661270	57.691813	45.733943	59.121134	46.091274	58.852966	46.502180	59.028339	47.203672	57.384715	48.977838	57.170413	48.924262	56.726872	48.513356	56.551499
242	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	53.902598	57.459421	54.604090	55.815798	54.193184	55.640425	53.835853	55.908593	52.763180	54.479272	50.989014	54.693574	49.214848	54.907875	48.513356	56.551499	48.924262	56.726872	48.977838	57.170413	50.752003	56.956111	51.824677	58.385433	52.182008	58.117265	52.128432	57.673723
243	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	15.189669	54.598426	14.116996	53.169105	13.759665	53.437273	13.813241	53.880815	12.039075	54.095116	11.337582	55.738739	10.636090	57.382363	11.708763	58.811685	12.066094	58.543516	12.477000	58.718889	13.178492	57.075266	14.952658	56.860964	14.899083	56.417423	14.488177	56.242050
244	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-2.828529	16.661410	-1.755854	18.090731	-1.398524	17.822562	-1.452100	17.379021	0.322066	17.164718	1.023557	15.521094	1.725048	13.877470	0.652374	12.448150	0.295043	12.716318	-0.115863	12.540946	-0.817354	14.184569	-2.591519	14.398872	-2.537944	14.842414	-2.127038	15.017786
245	#006699	#000000	#00000000	#00000000		53.498550	54.701983	-1.957456	8.970593	-0.183290	8.756290	-0.129714	9.199832	-0.487045	9.468000	0.585630	10.897321	-0.115861	12.540945	-0.817352	14.184569	-2.591517	14.398872	-2.645093	13.955331	-3.055999	13.779958	-2.354508	12.136334	-3.427183	10.707013	-3.069852	10.438844	-2.658946	10.614217
246	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.053724	6.493749	-1.018950	5.064427	-1.376280	5.332596	-1.322705	5.776137	-3.096871	5.990439	-3.798363	7.634062	-4.499855	9.277685	-3.427182	10.707007	-3.069851	10.438839	-2.658945	10.614212	-1.957453	8.970589	-0.183287	8.756287	-0.236862	8.312746	-0.647769	8.137372
247	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.219859	-1.821890	-2.994024	-1.607590	-2.940450	-1.164048	-2.529544	-0.988675	-3.231037	0.654948	-2.158365	2.084270	-1.085692	3.513593	0.688474	3.299292	0.634899	2.855751	0.992230	2.587583	-0.080443	1.158261	0.621050	-0.485362	0.210145	-0.660735	-0.147186	-0.392568
248	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	57.383485	14.225443	59.157651	14.011140	59.104075	13.567599	58.693169	13.392226	59.394660	11.748602	58.321985	10.319281	57.249311	8.889960	55.475146	9.104263	55.528721	9.547804	55.171391	9.815973	56.244065	11.245294	55.542575	12.888918	55.953481	13.064291	56.310811	12.796122
249	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.427387	1.002933	53.500061	2.432254	53.857392	2.164086	53.803816	1.720544	55.577982	1.506242	56.279474	-0.137381	56.980966	-1.781005	55.908292	-3.210326	55.550962	-2.942158	55.140056	-3.117531	54.438564	-1.473907	52.664398	-1.259605	52.717973	-0.816064	53.128879	-0.640691
250	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.554934	24.977041	0.219231	24.762738	0.165655	24.319197	-0.245251	24.143824	0.456240	22.500201	-0.616434	21.070880	-1.689109	19.641559	-3.463274	19.855862	-3.409698	20.299403	-3.767028	20.567572	-2.694354	21.996893	-3.395845	23.640516	-2.984939	23.815889	-2.627609	23.547720
251	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	19.877417	57.149974	20.578909	55.506350	20.168003	55.330977	19.810672	55.599146	18.737999	54.169824	16.963833	54.384125	15.189667	54.598427	14.488175	56.242050	14.899081	56.417423	14.952656	56.860965	16.726822	56.646663	17.799496	58.075985	18.156826	57.807817	18.103251	57.364275
252	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	58.322007	49.340001	59.023499	47.696378	58.612593	47.521005	58.255262	47.789173	57.182588	46.359852	55.408423	46.574154	53.634257	46.788456	52.932765	48.432079	53.343671	48.607452	53.397246	49.050993	55.171412	48.836691	56.244086	50.266013	56.601416	49.997845	56.547841	49.554303
253	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.358893	-4.296370	36.286220	-5.725692	35.928889	-5.457524	35.982464	-5.013982	34.208299	-4.799680	33.506807	-3.156057	32.805315	-1.512433	33.877988	-0.083112	34.235319	-0.351280	34.646225	-0.175907	35.347717	-1.819531	37.121883	-2.033833	37.068307	-2.477374	36.657401	-2.652747
254	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	49.750819	-4.025450	48.678146	-5.454772	48.320816	-5.186603	48.374391	-4.743062	46.600225	-4.528760	45.898733	-2.885137	45.197241	-1.241514	46.269914	0.187808	46.627245	-0.080360	47.038151	0.095013	47.739643	-1.548610	49.513809	-1.762912	49.460233	-2.206453	49.049327	-2.381827
