seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
236	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.296574	57.388716	20.810836	58.580124	22.002243	58.065863	22.152583	56.776943	23.441503	56.927283	24.216162	55.886216	24.990821	54.845148	24.476560	53.653741	23.285152	54.168002	22.244085	53.393343	21.469426	54.434410	20.180506	54.284070	20.030166	55.572990	21.071233	56.347649
237	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.685668	57.177266	33.460325	56.136199	32.419258	55.361541	31.227850	55.875802	30.713589	54.684395	29.424669	54.534055	28.135749	54.383715	27.361092	55.424782	28.402159	56.199439	28.251819	57.488359	29.540739	57.638699	30.055000	58.830107	31.246408	58.315846	31.396748	57.026926
238	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	28.135749	54.383715	27.621488	53.192307	26.430081	53.706568	26.279741	54.995488	24.990821	54.845148	24.216162	55.886216	23.441503	56.927283	23.955764	58.118690	25.147172	57.604429	26.188239	58.379088	26.962898	57.338021	28.251818	57.488361	28.402158	56.199441	27.361091	55.424782
239	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.524853	54.172263	40.010592	52.980855	38.819184	53.495116	38.668844	54.784036	37.379924	54.633696	36.605265	55.674764	35.830607	56.715831	36.344868	57.907239	37.536275	57.392978	38.577343	58.167636	39.352002	57.126569	40.640921	57.276909	40.791262	55.987989	39.750194	55.213330
240	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	45.074771	56.965814	45.849429	55.924747	44.808361	55.150089	43.616954	55.664351	43.102693	54.472943	41.813773	54.322603	40.524853	54.172263	39.750195	55.213330	40.791263	55.987988	40.640923	57.276908	41.929843	57.427248	42.444104	58.618655	43.635511	58.104394	43.785851	56.815474
241	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.769013	54.422242	49.254752	53.230835	48.063345	53.745096	47.913004	55.034016	46.624084	54.883676	45.849427	55.924743	45.074769	56.965811	45.589031	58.157218	46.780438	57.642957	47.821505	58.417614	48.596163	57.376547	49.885083	57.526887	50.035423	56.237967	48.994356	55.463310
242	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.318933	57.215792	55.093590	56.174725	54.052523	55.400068	52.861115	55.914330	52.346853	54.722923	51.057933	54.572583	49.769013	54.422242	48.994356	55.463310	50.035423	56.237967	49.885083	57.526887	51.174003	57.677227	51.688265	58.868635	52.879673	58.354372	53.030013	57.065452
243	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	15.746659	54.595165	15.232398	53.403757	14.040990	53.918018	13.890650	55.206938	12.601730	55.056598	11.827071	56.097666	11.052412	57.138733	11.566673	58.330141	12.758081	57.815879	13.799148	58.590538	14.573807	57.549471	15.862727	57.699811	16.013067	56.410891	14.972000	55.636232
244	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-3.242029	17.387413	-2.727767	18.578820	-1.536360	18.064558	-1.386020	16.775638	-0.097100	16.925978	0.677558	15.884910	1.452215	14.843843	0.937953	13.652436	-0.253454	14.166698	-1.294522	13.392041	-2.069179	14.433108	-3.358099	14.282768	-3.508439	15.571688	-2.467372	16.346345
245	#006699	#000000	#00000000	#00000000		53.498550	54.701983	-0.981298	9.206042	0.307622	9.356381	0.157283	10.645301	-1.034124	11.159563	-0.519862	12.350971	-1.294519	13.392038	-2.069177	14.433105	-3.358097	14.282766	-3.207758	12.993847	-4.248825	12.219189	-3.474168	11.178122	-3.988430	9.986714	-2.797023	9.472452	-1.755955	10.247109
246	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.191557	6.251734	-0.322704	5.060327	-1.514111	5.574588	-1.664452	6.863508	-2.953372	6.713168	-3.728030	7.754235	-4.502689	8.795303	-3.988428	9.986710	-2.797020	9.472449	-1.755953	10.247108	-0.981294	9.206040	0.307626	9.356380	0.457966	8.067461	-0.583102	7.292802
247	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.636196	-1.578254	-2.925115	-1.728594	-3.075456	-0.439674	-2.034388	0.334984	-2.809046	1.376051	-2.294783	2.567458	-1.780521	3.758866	-0.491601	3.909206	-0.341261	2.620286	0.850146	2.106023	0.335884	0.914616	1.110542	-0.126451	0.069474	-0.901109	-1.121933	-0.386846
248	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	57.107833	14.709453	58.396753	14.859792	58.547092	13.570872	57.506024	12.796214	58.280682	11.755147	57.766419	10.563740	57.252157	9.372332	55.963237	9.221994	55.812898	10.510913	54.621491	11.025176	55.135753	12.216583	54.361096	13.257650	55.402163	14.032308	56.593571	13.518045
249	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.846566	1.241663	53.360827	2.433070	54.552234	1.918809	54.702574	0.629889	55.991494	0.780229	56.766152	-0.260838	57.540809	-1.301905	57.026548	-2.493313	55.835141	-1.979052	54.794073	-2.753709	54.019416	-1.712642	52.730496	-1.862982	52.580156	-0.574062	53.621223	0.200595
250	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.414272	25.217404	-0.125353	25.367743	0.024986	24.078823	-1.016081	23.304166	-0.241424	22.263098	-0.755686	21.071691	-1.269948	19.880284	-2.558868	19.729945	-2.709207	21.018865	-3.900614	21.533127	-3.386352	22.724534	-4.161009	23.765602	-3.119942	24.540259	-1.928535	24.025997
251	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	20.296574	57.388716	21.071233	56.347649	20.030166	55.572990	18.838758	56.087251	18.324497	54.895844	17.035577	54.745504	15.746657	54.595164	14.971998	55.636231	16.013066	56.410890	15.862726	57.699810	17.151646	57.850150	17.665907	59.041557	18.857314	58.527296	19.007654	57.238376
252	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	59.157506	49.335106	59.932163	48.294038	58.891096	47.519381	57.699688	48.033642	57.185427	46.842235	55.896507	46.691894	54.607587	46.541554	53.832930	47.582622	54.873997	48.357279	54.723657	49.646199	56.012577	49.796539	56.526838	50.987947	57.718246	50.473686	57.868586	49.184766
