seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
79	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.383205	0.348750	0.389700	0.337500	0.383205	0.337500	0.370215	0.330000	0.370215	0.322500	0.357225	0.326250	0.350730	0.337500	0.357225	0.348750	0.350730	0.352500	0.357225	0.360000	0.357225	0.360000	0.370215	0.348750	0.376710
80	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.390000	0.370215	0.393750	0.376710	0.382500	0.383205	0.371250	0.376710	0.367500	0.383205	0.352500	0.383205	0.348750	0.376710	0.360000	0.370215	0.360000	0.357225	0.367500	0.357225	0.371250	0.350730	0.382500	0.357225	0.382500	0.370215
81	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.330000	0.396195	0.326250	0.389700	0.337500	0.383205	0.348750	0.389700	0.352500	0.383205	0.367500	0.383205	0.371250	0.389700	0.360000	0.396195	0.360000	0.409185	0.352500	0.409185	0.348750	0.415680	0.337500	0.409185	0.337500	0.396195
82	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.409185	0.348750	0.415680	0.360000	0.422175	0.371250	0.415680	0.375000	0.422175	0.390000	0.422175	0.393750	0.415680	0.382500	0.409185	0.382500	0.396195	0.375000	0.396195	0.371250	0.389700	0.360000	0.396195	0.360000	0.409185
83	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.397500	0.409185	0.393750	0.415680	0.382500	0.409185	0.382500	0.396195	0.375000	0.396195	0.367500	0.383205	0.371250	0.376710	0.382500	0.383205	0.393750	0.376710	0.397500	0.383205	0.405000	0.383205	0.405000	0.396195	0.393750	0.402690
84	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.448155	0.371250	0.454650	0.360000	0.448155	0.360000	0.435165	0.352500	0.435165	0.345000	0.422175	0.348750	0.415680	0.360000	0.422175	0.371250	0.415680	0.375000	0.422175	0.382500	0.422175	0.382500	0.435165	0.371250	0.441660
85	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.435165	0.416250	0.441660	0.405000	0.448155	0.393750	0.441660	0.390000	0.448155	0.375000	0.448155	0.371250	0.441660	0.382500	0.435165	0.382500	0.422175	0.390000	0.422175	0.393750	0.415680	0.405000	0.422175	0.405000	0.435165
86	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.420000	0.396195	0.427500	0.396195	0.427500	0.409185	0.416250	0.415680	0.420000	0.422175	0.412500	0.435165	0.405000	0.435165	0.405000	0.422175	0.393750	0.415680	0.397500	0.409185	0.393750	0.402690	0.405000	0.396195	0.416250	0.402690
87	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.457500	0.409185	0.461250	0.415680	0.450000	0.422175	0.438750	0.415680	0.435000	0.422175	0.420000	0.422175	0.416250	0.415680	0.427500	0.409185	0.427500	0.396195	0.435000	0.396195	0.438750	0.389700	0.450000	0.396195	0.450000	0.409185
88	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.448155	0.438750	0.454650	0.450000	0.448155	0.450000	0.435165	0.457500	0.435165	0.465000	0.422175	0.461250	0.415680	0.450000	0.422175	0.438750	0.415680	0.435000	0.422175	0.427500	0.422175	0.427500	0.435165	0.438750	0.441660
89	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.461145	0.405000	0.461145	0.405000	0.448155	0.416250	0.441660	0.412500	0.435165	0.420000	0.422175	0.427500	0.422175	0.427500	0.435165	0.438750	0.441660	0.435000	0.448155	0.438750	0.454650	0.427500	0.461145	0.416250	0.454650
90	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.480000	0.448155	0.483750	0.454650	0.472500	0.461145	0.461250	0.454650	0.457500	0.461145	0.442500	0.461145	0.438750	0.454650	0.450000	0.448155	0.450000	0.435165	0.457500	0.435165	0.461250	0.428670	0.472500	0.435165	0.472500	0.448155
91	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.487500	0.409185	0.495000	0.409185	0.495000	0.422175	0.483750	0.428670	0.487500	0.435165	0.480000	0.448155	0.472500	0.448155	0.472500	0.435165	0.461250	0.428670	0.465000	0.422175	0.461250	0.415680	0.472500	0.409185	0.483750	0.415680
92	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.457500	0.383205	0.461250	0.376710	0.472500	0.383205	0.472500	0.396195	0.480000	0.396195	0.487500	0.409185	0.483750	0.415680	0.472500	0.409185	0.461250	0.415680	0.457500	0.409185	0.450000	0.409185	0.450000	0.396195	0.461250	0.389700
93	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.487500	0.357225	0.495000	0.357225	0.495000	0.370215	0.483750	0.376710	0.487500	0.383205	0.480000	0.396195	0.472500	0.396195	0.472500	0.383205	0.461250	0.376710	0.465000	0.370215	0.461250	0.363720	0.472500	0.357225	0.483750	0.363720
94	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.510000	0.396195	0.517500	0.396195	0.517500	0.383205	0.506250	0.376710	0.510000	0.370215	0.502500	0.357225	0.495000	0.357225	0.495000	0.370215	0.483750	0.376710	0.487500	0.383205	0.483750	0.389700	0.495000	0.396195	0.506250	0.389700
95	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.510000	0.422175	0.506250	0.428670	0.495000	0.422175	0.495000	0.409185	0.487500	0.409185	0.480000	0.396195	0.483750	0.389700	0.495000	0.396195	0.506250	0.389700	0.510000	0.396195	0.517500	0.396195	0.517500	0.409185	0.506250	0.415680
96	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.532500	0.357225	0.540000	0.357225	0.540000	0.370215	0.528750	0.376710	0.532500	0.383205	0.525000	0.396195	0.517500	0.396195	0.517500	0.383205	0.506250	0.376710	0.510000	0.370215	0.506250	0.363720	0.517500	0.357225	0.528750	0.363720
97	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.555000	0.370215	0.562500	0.370215	0.562500	0.383205	0.551250	0.389700	0.555000	0.396195	0.547500	0.409185	0.540000	0.409185	0.540000	0.396195	0.528750	0.389700	0.532500	0.383205	0.528750	0.376710	0.540000	0.370215	0.551250	0.376710
98	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.547500	0.409185	0.551250	0.415680	0.540000	0.422175	0.528750	0.415680	0.525000	0.422175	0.510000	0.422175	0.506250	0.415680	0.517500	0.409185	0.517500	0.396195	0.525000	0.396195	0.528750	0.389700	0.540000	0.396195	0.540000	0.409185
99	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.383205	0.596250	0.389700	0.585000	0.396195	0.573750	0.389700	0.570000	0.396195	0.555000	0.396195	0.551250	0.389700	0.562500	0.383205	0.562500	0.370215	0.570000	0.370215	0.573750	0.363720	0.585000	0.370215	0.585000	0.383205
100	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.422175	0.573750	0.428670	0.585000	0.422175	0.585000	0.409185	0.592500	0.409185	0.600000	0.396195	0.596250	0.389700	0.585000	0.396195	0.573750	0.389700	0.570000	0.396195	0.562500	0.396195	0.562500	0.409185	0.573750	0.415680
101	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.547500	0.435165	0.540000	0.435165	0.540000	0.422175	0.551250	0.415680	0.547500	0.409185	0.555000	0.396195	0.562500	0.396195	0.562500	0.409185	0.573750	0.415680	0.570000	0.422175	0.573750	0.428670	0.562500	0.435165	0.551250	0.428670
102	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.422175	0.618750	0.428670	0.607500	0.435165	0.596250	0.428670	0.592500	0.435165	0.577500	0.435165	0.573750	0.428670	0.585000	0.422175	0.585000	0.409185	0.592500	0.409185	0.596250	0.402690	0.607500	0.409185	0.607500	0.422175
103	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.448155	0.618750	0.454650	0.607500	0.461145	0.596250	0.454650	0.592500	0.461145	0.577500	0.461145	0.573750	0.454650	0.585000	0.448155	0.585000	0.435165	0.592500	0.435165	0.596250	0.428670	0.607500	0.435165	0.607500	0.448155
104	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.487125	0.596250	0.493620	0.607500	0.487125	0.607500	0.474135	0.615000	0.474135	0.622500	0.461145	0.618750	0.454650	0.607500	0.461145	0.596250	0.454650	0.592500	0.461145	0.585000	0.461145	0.585000	0.474135	0.596250	0.480630
105	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.487125	0.641250	0.493620	0.630000	0.500115	0.618750	0.493620	0.615000	0.500115	0.600000	0.500115	0.596250	0.493620	0.607500	0.487125	0.607500	0.474135	0.615000	0.474135	0.618750	0.467640	0.630000	0.474135	0.630000	0.487125
106	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.500115	0.562500	0.500115	0.562500	0.487125	0.573750	0.480630	0.570000	0.474135	0.577500	0.461145	0.585000	0.461145	0.585000	0.474135	0.596250	0.480630	0.592500	0.487125	0.596250	0.493620	0.585000	0.500115	0.573750	0.493620
107	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.525000	0.422175	0.528750	0.415680	0.540000	0.422175	0.540000	0.435165	0.547500	0.435165	0.555000	0.448155	0.551250	0.454650	0.540000	0.448155	0.528750	0.454650	0.525000	0.448155	0.517500	0.448155	0.517500	0.435165	0.528750	0.428670
108	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.525000	0.448155	0.517500	0.448155	0.517500	0.461145	0.528750	0.467640	0.525000	0.474135	0.532500	0.487125	0.540000	0.487125	0.540000	0.474135	0.551250	0.467640	0.547500	0.461145	0.551250	0.454650	0.540000	0.448155	0.528750	0.454650
109	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.547500	0.487125	0.540000	0.487125	0.540000	0.474135	0.551250	0.467640	0.547500	0.461145	0.555000	0.448155	0.562500	0.448155	0.562500	0.461145	0.573750	0.467640	0.570000	0.474135	0.573750	0.480630	0.562500	0.487125	0.551250	0.480630
110	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.502500	0.487125	0.495000	0.487125	0.495000	0.474135	0.506250	0.467640	0.502500	0.461145	0.510000	0.448155	0.517500	0.448155	0.517500	0.461145	0.528750	0.467640	0.525000	0.474135	0.528750	0.480630	0.517500	0.487125	0.506250	0.480630
111	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.577500	0.461145	0.573750	0.467640	0.562500	0.461145	0.562500	0.448155	0.555000	0.448155	0.547500	0.435165	0.551250	0.428670	0.562500	0.435165	0.573750	0.428670	0.577500	0.435165	0.585000	0.435165	0.585000	0.448155	0.573750	0.454650
112	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.645000	0.448155	0.652500	0.448155	0.652500	0.461145	0.641250	0.467640	0.645000	0.474135	0.637500	0.487125	0.630000	0.487125	0.630000	0.474135	0.618750	0.467640	0.622500	0.461145	0.618750	0.454650	0.630000	0.448155	0.641250	0.454650
113	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.422175	0.618750	0.415680	0.630000	0.422175	0.630000	0.435165	0.637500	0.435165	0.645000	0.448155	0.641250	0.454650	0.630000	0.448155	0.618750	0.454650	0.615000	0.448155	0.607500	0.448155	0.607500	0.435165	0.618750	0.428670
114	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.645000	0.396195	0.652500	0.396195	0.652500	0.409185	0.641250	0.415680	0.645000	0.422175	0.637500	0.435165	0.630000	0.435165	0.630000	0.422175	0.618750	0.415680	0.622500	0.409185	0.618750	0.402690	0.630000	0.396195	0.641250	0.402690
115	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.435165	0.675000	0.435165	0.675000	0.422175	0.663750	0.415680	0.667500	0.409185	0.660000	0.396195	0.652500	0.396195	0.652500	0.409185	0.641250	0.415680	0.645000	0.422175	0.641250	0.428670	0.652500	0.435165	0.663750	0.428670
116	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.461145	0.663750	0.467640	0.652500	0.461145	0.652500	0.448155	0.645000	0.448155	0.637500	0.435165	0.641250	0.428670	0.652500	0.435165	0.663750	0.428670	0.667500	0.435165	0.675000	0.435165	0.675000	0.448155	0.663750	0.454650
117	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.690000	0.396195	0.697500	0.396195	0.697500	0.409185	0.686250	0.415680	0.690000	0.422175	0.682500	0.435165	0.675000	0.435165	0.675000	0.422175	0.663750	0.415680	0.667500	0.409185	0.663750	0.402690	0.675000	0.396195	0.686250	0.402690
118	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.622500	0.383205	0.618750	0.376710	0.630000	0.370215	0.641250	0.376710	0.645000	0.370215	0.660000	0.370215	0.663750	0.376710	0.652500	0.383205	0.652500	0.396195	0.645000	0.396195	0.641250	0.402690	0.630000	0.396195	0.630000	0.383205
119	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.370215	0.663750	0.363720	0.675000	0.370215	0.675000	0.383205	0.682500	0.383205	0.690000	0.396195	0.686250	0.402690	0.675000	0.396195	0.663750	0.402690	0.660000	0.396195	0.652500	0.396195	0.652500	0.383205	0.663750	0.376710
120	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.344235	0.618750	0.337740	0.630000	0.344235	0.630000	0.357225	0.637500	0.357225	0.645000	0.370215	0.641250	0.376710	0.630000	0.370215	0.618750	0.376710	0.615000	0.370215	0.607500	0.370215	0.607500	0.357225	0.618750	0.350730
121	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.344235	0.663750	0.337740	0.652500	0.331245	0.641250	0.337740	0.637500	0.331245	0.622500	0.331245	0.618750	0.337740	0.630000	0.344235	0.630000	0.357225	0.637500	0.357225	0.641250	0.363720	0.652500	0.357225	0.652500	0.344235
122	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.682500	0.357225	0.686250	0.363720	0.675000	0.370215	0.663750	0.363720	0.660000	0.370215	0.645000	0.370215	0.641250	0.363720	0.652500	0.357225	0.652500	0.344235	0.660000	0.344235	0.663750	0.337740	0.675000	0.344235	0.675000	0.357225
123	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.305265	0.641250	0.298770	0.652500	0.305265	0.652500	0.318255	0.660000	0.318255	0.667500	0.331245	0.663750	0.337740	0.652500	0.331245	0.641250	0.337740	0.637500	0.331245	0.630000	0.331245	0.630000	0.318255	0.641250	0.311760
124	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.532500	0.513105	0.528750	0.519600	0.517500	0.513105	0.517500	0.500115	0.510000	0.500115	0.502500	0.487125	0.506250	0.480630	0.517500	0.487125	0.528750	0.480630	0.532500	0.487125	0.540000	0.487125	0.540000	0.500115	0.528750	0.506610
125	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.500115	0.573750	0.506610	0.562500	0.513105	0.551250	0.506610	0.547500	0.513105	0.532500	0.513105	0.528750	0.506610	0.540000	0.500115	0.540000	0.487125	0.547500	0.487125	0.551250	0.480630	0.562500	0.487125	0.562500	0.500115
126	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.577500	0.539085	0.573750	0.545580	0.562500	0.539085	0.562500	0.526095	0.555000	0.526095	0.547500	0.513105	0.551250	0.506610	0.562500	0.513105	0.573750	0.506610	0.577500	0.513105	0.585000	0.513105	0.585000	0.526095	0.573750	0.532590
127	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.532500	0.539085	0.528750	0.545580	0.540000	0.552075	0.551250	0.545580	0.555000	0.552075	0.570000	0.552075	0.573750	0.545580	0.562500	0.539085	0.562500	0.526095	0.555000	0.526095	0.551250	0.519600	0.540000	0.526095	0.540000	0.539085
128	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.510000	0.526095	0.506250	0.519600	0.517500	0.513105	0.528750	0.519600	0.532500	0.513105	0.547500	0.513105	0.551250	0.519600	0.540000	0.526095	0.540000	0.539085	0.532500	0.539085	0.528750	0.545580	0.517500	0.539085	0.517500	0.526095
129	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.502500	0.565065	0.495000	0.565065	0.495000	0.552075	0.506250	0.545580	0.502500	0.539085	0.510000	0.526095	0.517500	0.526095	0.517500	0.539085	0.528750	0.545580	0.525000	0.552075	0.528750	0.558570	0.517500	0.565065	0.506250	0.558570
130	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.502500	0.539085	0.506250	0.545580	0.495000	0.552075	0.483750	0.545580	0.480000	0.552075	0.465000	0.552075	0.461250	0.545580	0.472500	0.539085	0.472500	0.526095	0.480000	0.526095	0.483750	0.519600	0.495000	0.526095	0.495000	0.539085
131	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.480000	0.526095	0.483750	0.519600	0.472500	0.513105	0.461250	0.519600	0.457500	0.513105	0.442500	0.513105	0.438750	0.519600	0.450000	0.526095	0.450000	0.539085	0.457500	0.539085	0.461250	0.545580	0.472500	0.539085	0.472500	0.526095
132	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.526095	0.438750	0.519600	0.450000	0.526095	0.450000	0.539085	0.457500	0.539085	0.465000	0.552075	0.461250	0.558570	0.450000	0.552075	0.438750	0.558570	0.435000	0.552075	0.427500	0.552075	0.427500	0.539085	0.438750	0.532590
133	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.457500	0.487125	0.461250	0.480630	0.472500	0.487125	0.472500	0.500115	0.480000	0.500115	0.487500	0.513105	0.483750	0.519600	0.472500	0.513105	0.461250	0.519600	0.457500	0.513105	0.450000	0.513105	0.450000	0.500115	0.461250	0.493620
134	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.539085	0.405000	0.539085	0.405000	0.526095	0.416250	0.519600	0.412500	0.513105	0.420000	0.500115	0.427500	0.500115	0.427500	0.513105	0.438750	0.519600	0.435000	0.526095	0.438750	0.532590	0.427500	0.539085	0.416250	0.532590
135	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.420000	0.500115	0.416250	0.493620	0.427500	0.487125	0.438750	0.493620	0.442500	0.487125	0.457500	0.487125	0.461250	0.493620	0.450000	0.500115	0.450000	0.513105	0.442500	0.513105	0.438750	0.519600	0.427500	0.513105	0.427500	0.500115
136	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.526095	0.371250	0.519600	0.382500	0.513105	0.393750	0.519600	0.397500	0.513105	0.412500	0.513105	0.416250	0.519600	0.405000	0.526095	0.405000	0.539085	0.397500	0.539085	0.393750	0.545580	0.382500	0.539085	0.382500	0.526095
137	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.397500	0.487125	0.393750	0.480630	0.382500	0.487125	0.382500	0.500115	0.375000	0.500115	0.367500	0.513105	0.371250	0.519600	0.382500	0.513105	0.393750	0.519600	0.397500	0.513105	0.405000	0.513105	0.405000	0.500115	0.393750	0.493620
138	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.420000	0.474135	0.427500	0.474135	0.427500	0.487125	0.416250	0.493620	0.420000	0.500115	0.412500	0.513105	0.405000	0.513105	0.405000	0.500115	0.393750	0.493620	0.397500	0.487125	0.393750	0.480630	0.405000	0.474135	0.416250	0.480630
139	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.487125	0.348750	0.480630	0.360000	0.474135	0.371250	0.480630	0.375000	0.474135	0.390000	0.474135	0.393750	0.480630	0.382500	0.487125	0.382500	0.500115	0.375000	0.500115	0.371250	0.506610	0.360000	0.500115	0.360000	0.487125
140	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.345000	0.526095	0.337500	0.526095	0.337500	0.513105	0.348750	0.506610	0.345000	0.500115	0.352500	0.487125	0.360000	0.487125	0.360000	0.500115	0.371250	0.506610	0.367500	0.513105	0.371250	0.519600	0.360000	0.526095	0.348750	0.519600
141	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.552075	0.371250	0.558570	0.360000	0.552075	0.360000	0.539085	0.352500	0.539085	0.345000	0.526095	0.348750	0.519600	0.360000	0.526095	0.371250	0.519600	0.375000	0.526095	0.382500	0.526095	0.382500	0.539085	0.371250	0.545580
142	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.322500	0.513105	0.326250	0.506610	0.337500	0.513105	0.337500	0.526095	0.345000	0.526095	0.352500	0.539085	0.348750	0.545580	0.337500	0.539085	0.326250	0.545580	0.322500	0.539085	0.315000	0.539085	0.315000	0.526095	0.326250	0.519600
143	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.526095	0.607500	0.526095	0.607500	0.539085	0.596250	0.545580	0.600000	0.552075	0.592500	0.565065	0.585000	0.565065	0.585000	0.552075	0.573750	0.545580	0.577500	0.539085	0.573750	0.532590	0.585000	0.526095	0.596250	0.532590
144	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.539085	0.641250	0.545580	0.630000	0.552075	0.618750	0.545580	0.615000	0.552075	0.600000	0.552075	0.596250	0.545580	0.607500	0.539085	0.607500	0.526095	0.615000	0.526095	0.618750	0.519600	0.630000	0.526095	0.630000	0.539085
145	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.397500	0.097425	0.393750	0.090930	0.405000	0.084435	0.416250	0.090930	0.420000	0.084435	0.435000	0.084435	0.438750	0.090930	0.427500	0.097425	0.427500	0.110415	0.420000	0.110415	0.416250	0.116910	0.405000	0.110415	0.405000	0.097425
146	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.084435	0.438750	0.077940	0.450000	0.084435	0.450000	0.097425	0.457500	0.097425	0.465000	0.110415	0.461250	0.116910	0.450000	0.110415	0.438750	0.116910	0.435000	0.110415	0.427500	0.110415	0.427500	0.097425	0.438750	0.090930
147	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.390000	0.058455	0.393750	0.051960	0.405000	0.058455	0.405000	0.071445	0.412500	0.071445	0.420000	0.084435	0.416250	0.090930	0.405000	0.084435	0.393750	0.090930	0.390000	0.084435	0.382500	0.084435	0.382500	0.071445	0.393750	0.064950
148	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.058455	0.438750	0.051960	0.427500	0.045465	0.416250	0.051960	0.412500	0.045465	0.397500	0.045465	0.393750	0.051960	0.405000	0.058455	0.405000	0.071445	0.412500	0.071445	0.416250	0.077940	0.427500	0.071445	0.427500	0.058455
149	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.457500	0.071445	0.461250	0.077940	0.450000	0.084435	0.438750	0.077940	0.435000	0.084435	0.420000	0.084435	0.416250	0.077940	0.427500	0.071445	0.427500	0.058455	0.435000	0.058455	0.438750	0.051960	0.450000	0.058455	0.450000	0.071445
150	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.019485	0.416250	0.012990	0.427500	0.019485	0.427500	0.032475	0.435000	0.032475	0.442500	0.045465	0.438750	0.051960	0.427500	0.045465	0.416250	0.051960	0.412500	0.045465	0.405000	0.045465	0.405000	0.032475	0.416250	0.025980
151	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.006495	0.438750	0.000000	0.450000	0.006495	0.450000	0.019485	0.457500	0.019485	0.465000	0.032475	0.461250	0.038970	0.450000	0.032475	0.438750	0.038970	0.435000	0.032475	0.427500	0.032475	0.427500	0.019485	0.438750	0.012990
